Round Number, Network Remaining Energy
-1,150.000000
1,149.997201
2,149.865021
3,149.732990
4,149.599719
5,149.467770
6,149.336341
7,149.198999
8,149.066398
9,148.935204
10,148.802093
11,148.670295
12,148.539288
13,148.402495
14,148.265640
15,148.134336
16,148.001640
17,147.867624
18,147.736680
19,147.601572
20,147.471112
21,147.338103
22,147.206100
23,147.068564
24,146.932480
25,146.799378
26,146.663859
27,146.527245
28,146.391871
29,146.260769
30,146.128363
31,145.993565
32,145.854339
33,145.721910
34,145.589190
35,145.457099
36,145.325429
37,145.193828
38,145.060381
39,144.914323
40,144.771142
41,144.638958
42,144.504163
43,144.372573
44,144.229581
45,144.085200
46,143.950022
47,143.818132
48,143.681545
49,143.672189
50,143.539197
51,143.406269
52,143.274892
53,143.143928
54,143.002373
55,142.870142
56,142.736238
57,142.604261
58,142.470253
59,142.337484
60,142.204474
61,142.062205
62,141.930034
63,141.787702
64,141.647719
65,141.639277
66,141.631586
67,141.624888
68,141.618023
69,141.611302
70,141.604040
71,141.596882
72,141.453905
73,141.445839
74,141.303412
75,141.293619
76,141.153286
77,141.020371
78,140.888959
79,140.883155
80,140.751286
81,140.603267
82,140.469529
83,140.332650
84,140.200492
85,140.068121
86,140.061743
87,139.929712
88,139.790916
89,139.658355
90,139.513907
91,139.377290
92,139.244233
93,139.109773
94,138.977095
95,138.971052
96,138.835432
97,138.703502
98,138.560527
99,138.419153
100,138.272880
101,138.265968
102,138.129688
103,138.123585
104,137.990365
105,137.984945
106,137.852687
107,137.845818
108,137.837923
109,137.831820
110,137.697497
111,137.689242
112,137.553816
113,137.420974
114,137.289033
115,137.152935
116,137.019832
117,136.881604
118,136.741040
119,136.600612
120,136.467423
121,136.335825
122,136.199708
123,136.066617
124,135.933220
125,135.800516
126,135.666444
127,135.533952
128,135.402211
129,135.269239
130,135.262936
131,135.131908
132,135.000392
133,134.993087
134,134.859653
135,134.725093
136,134.594675
137,134.589300
138,134.455603
139,134.321716
140,134.315919
141,134.182430
142,134.041137
143,134.035721
144,133.901896
145,133.767719
146,133.635566
147,133.630191
148,133.489234
149,133.350154
150,133.211972
151,133.076896
152,132.933770
153,132.795906
154,132.789788
155,132.653850
156,132.518994
157,132.378786
158,132.237301
159,132.229758
160,132.097462
161,131.961894
162,131.955524
163,131.819228
164,131.683985
165,131.551219
166,131.418868
167,131.412909
168,131.404737
169,131.265075
170,131.132087
171,130.994411
172,130.860213
173,130.728397
174,130.588768
175,130.582724
176,130.576434
177,130.566239
178,130.435074
179,130.426597
180,130.289775
181,130.153504
182,130.012796
183,129.873121
184,129.738150
185,129.602402
186,129.467488
187,129.331556
188,129.199963
189,129.058373
190,129.052321
191,128.917680
192,128.910571
193,128.774537
194,128.642906
195,128.507429
196,128.373853
197,128.234319
198,128.098043
199,127.953185
200,127.820928
201,127.687284
202,127.555354
203,127.423090
204,127.292726
205,127.156795
206,127.023356
207,126.886798
208,126.747681
209,126.613288
210,126.607724
211,126.474221
212,126.468740
213,126.334880
214,126.186263
215,126.053428
216,126.046783
217,125.908050
218,125.775675
219,125.643237
220,125.503995
221,125.497226
222,125.491914
223,125.348196
224,125.342734
225,125.211127
226,125.199550
227,125.062766
228,124.930986
229,124.796282
230,124.661607
231,124.530529
232,124.394666
233,124.262534
234,124.129073
235,123.998469
236,123.993029
237,123.851117
238,123.718470
239,123.585559
240,123.437582
241,123.431212
242,123.424366
243,123.287505
244,123.141837
245,123.008935
246,123.001555
247,122.867808
248,122.714903
249,122.708733
250,122.576203
251,122.568655
252,122.433498
253,122.295834
254,122.151999
255,122.013479
256,121.881269
257,121.872675
258,121.740037
259,121.606009
260,121.471377
261,121.335157
262,121.203554
263,121.194982
264,121.062369
265,121.055416
266,120.919371
267,120.783228
268,120.651464
269,120.519967
270,120.382869
271,120.249989
272,120.113535
273,119.979341
274,119.838098
275,119.706567
276,119.700575
277,119.569083
278,119.438056
279,119.303481
280,119.171873
281,119.039813
282,118.904293
283,118.773178
284,118.637605
285,118.504757
286,118.498045
287,118.492410
288,118.357544
289,118.220341
290,118.088901
291,117.947906
292,117.811591
293,117.806773
294,117.667258
295,117.661011
296,117.527481
297,117.520733
298,117.381419
299,117.245608
300,117.106857
301,116.975912
302,116.840554
303,116.709328
304,116.576048
305,116.566322
306,116.434010
307,116.426720
308,116.282905
309,116.150549
310,116.006763
311,115.999704
312,115.866064
313,115.728598
314,115.595946
315,115.459423
316,115.453777
317,115.446592
318,115.440907
319,115.305901
320,115.172792
321,115.163210
322,115.032175
323,114.900549
324,114.761288
325,114.623856
326,114.491949
327,114.350038
328,114.218607
329,114.069865
330,113.923455
331,113.787310
332,113.637585
333,113.629829
334,113.497475
335,113.490150
336,113.356343
337,113.348495
338,113.216451
339,113.084479
340,112.946600
341,112.797559
342,112.656208
343,112.525072
344,112.392628
345,112.386251
346,112.237699
347,112.103063
348,111.964306
349,111.832246
350,111.699591
351,111.562918
352,111.428328
353,111.284139
354,111.153286
355,111.022453
356,110.889788
357,110.754527
358,110.615357
359,110.479061
360,110.338773
361,110.331431
362,110.194055
363,110.186158
364,110.054006
365,109.907219
366,109.768932
367,109.631509
368,109.500595
369,109.493385
370,109.351413
371,109.214531
372,109.076849
373,108.941160
374,108.804292
375,108.671643
376,108.665098
377,108.533892
378,108.523094
379,108.390774
380,108.382390
381,108.250084
382,108.105423
383,107.968724
384,107.832311
385,107.701113
386,107.692575
387,107.545098
388,107.410214
389,107.276693
390,107.138743
391,107.003131
392,106.996286
393,106.990262
394,106.982942
395,106.843774
396,106.705238
397,106.557544
398,106.424037
399,106.287230
400,106.152593
401,106.146599
402,106.013624
403,105.876640
404,105.745151
405,105.596463
406,105.463294
407,105.329921
408,105.322845
409,105.187141
410,105.181891
411,105.174736
412,105.040214
413,105.030907
414,104.896820
415,104.759647
416,104.626143
417,104.492664
418,104.361699
419,104.217930
420,104.078268
421,104.067117
422,103.935710
423,103.798601
424,103.667459
425,103.535097
426,103.376314
427,103.245412
428,103.114328
429,102.979098
430,102.847573
431,102.841180
432,102.709608
433,102.575338
434,102.436252
435,102.301252
436,102.168455
437,102.031120
438,101.899323
439,101.766564
440,101.634349
441,101.499952
442,101.364783
443,101.232549
444,101.094934
445,100.962830
446,100.957380
447,100.952121
448,100.946545
449,100.808085
450,100.668815
451,100.663514
452,100.526142
453,100.394706
454,100.386934
455,100.251068
456,100.244340
457,100.104796
458,100.098248
459,100.089164
460,99.958156
461,99.805275
462,99.660768
463,99.528588
464,99.519102
465,99.385106
466,99.241684
467,99.093821
468,98.961030
469,98.821526
470,98.685587
471,98.675914
472,98.541995
473,98.409428
474,98.278260
475,98.139977
476,97.996139
477,97.855437
478,97.847724
479,97.715017
480,97.582887
481,97.440155
482,97.429405
483,97.290905
484,97.156058
485,97.148828
486,97.143602
487,97.137168
488,97.005982
489,96.872997
490,96.865377
491,96.733038
492,96.595800
493,96.459439
494,96.453018
495,96.312862
496,96.178316
497,96.036892
498,96.029050
499,95.895336
500,95.762902
501,95.756688
502,95.620322
503,95.477353
504,95.334957
505,95.193996
506,95.056896
507,94.924759
508,94.779093
509,94.645510
510,94.639263
511,94.506898
512,94.500610
513,94.493561
514,94.487051
515,94.353946
516,94.221333
517,94.083593
518,93.951259
519,93.812665
520,93.668523
521,93.534351
522,93.399537
523,93.260312
524,93.129195
525,92.984299
526,92.852864
527,92.720372
528,92.584759
529,92.444049
530,92.309893
531,92.176000
532,92.166286
533,92.160372
534,92.029641
535,91.898424
536,91.748627
537,91.737000
538,91.597630
539,91.592160
540,91.450077
541,91.318891
542,91.166062
543,91.028056
544,91.022082
545,90.890072
546,90.755588
547,90.747780
548,90.614594
549,90.480271
550,90.343325
551,90.201284
552,90.067893
553,89.922156
554,89.782192
555,89.635961
556,89.494753
557,89.346090
558,89.210546
559,89.073141
560,89.066390
561,89.060194
562,89.053554
563,88.912941
564,88.906505
565,88.770205
566,88.761107
567,88.627959
568,88.496220
569,88.354331
570,88.217618
571,88.084020
572,88.074792
573,87.941306
574,87.795698
575,87.658277
576,87.519069
577,87.388734
578,87.257714
579,87.119675
580,86.984496
581,86.838574
582,86.691621
583,86.684540
584,86.546841
585,86.414204
586,86.408043
587,86.401120
588,86.266571
589,86.132871
590,85.997891
591,85.852359
592,85.717957
593,85.581355
594,85.442534
595,85.297597
596,85.162768
597,85.156289
598,85.020598
599,84.888407
600,84.752592
601,84.619581
602,84.482025
603,84.350950
604,84.216794
605,84.209973
606,84.076799
607,84.070671
608,83.930975
609,83.798352
610,83.665222
611,83.524419
612,83.516841
613,83.375546
614,83.238165
615,83.097637
616,82.966510
617,82.960313
618,82.952642
619,82.817757
620,82.808957
621,82.677430
622,82.671348
623,82.538296
624,82.404497
625,82.264582
626,82.126554
627,82.117245
628,82.108427
629,81.970984
630,81.961744
631,81.824975
632,81.687411
633,81.679292
634,81.546638
635,81.416364
636,81.406351
637,81.270259
638,81.263574
639,81.123981
640,80.991491
641,80.983083
642,80.976036
643,80.845928
644,80.839002
645,80.707045
646,80.571792
647,80.563868
648,80.429442
649,80.289280
650,80.150407
651,80.141476
652,80.009369
653,79.875839
654,79.870030
655,79.738648
656,79.608013
657,79.468981
658,79.332659
659,79.198145
660,79.060819
661,79.053688
662,78.921229
663,78.777558
664,78.767753
665,78.635827
666,78.500196
667,78.492186
668,78.358064
669,78.225897
670,78.089978
671,77.955186
672,77.818579
673,77.686514
674,77.555206
675,77.547044
676,77.539986
677,77.405468
678,77.274441
679,77.139392
680,77.000962
681,76.857813
682,76.716500
683,76.584714
684,76.574811
685,76.439088
686,76.299428
687,76.166691
688,76.031500
689,75.899936
690,75.767874
691,75.633738
692,75.500841
693,75.494024
694,75.487798
695,75.481815
696,75.345853
697,75.213533
698,75.068328
699,74.935283
700,74.796701
701,74.650416
702,74.642807
703,74.508378
704,74.370017
705,74.235497
706,74.097497
707,73.964841
708,73.826503
709,73.694534
710,73.556915
711,73.418683
712,73.286157
713,73.128998
714,73.121913
715,72.985183
716,72.839088
717,72.832459
718,72.685726
719,72.553517
720,72.418689
721,72.286729
722,72.281241
723,72.149455
724,72.143863
725,72.013724
726,71.867846
727,71.858576
728,71.852001
729,71.704457
730,71.572220
731,71.439457
732,71.308870
733,71.177344
734,71.045812
735,70.914041
736,70.905868
737,70.899180
738,70.748525
739,70.616528
740,70.480149
741,70.472144
742,70.464117
743,70.329168
744,70.186377
745,70.055192
746,69.923653
747,69.771974
748,69.640280
749,69.507631
750,69.371490
751,69.236935
752,69.106067
753,68.971783
754,68.833955
755,68.688100
756,68.555981
757,68.415350
758,68.280669
759,68.273755
760,68.136838
761,68.001016
762,67.854719
763,67.846201
764,67.836406
765,67.702612
766,67.697314
767,67.562483
768,67.555288
769,67.419104
770,67.281301
771,67.142548
772,67.005032
773,66.996395
774,66.989747
775,66.982481
776,66.975252
777,66.844210
778,66.838246
779,66.697287
780,66.561383
781,66.427810
782,66.288112
783,66.279159
784,66.144824
785,66.002352
786,65.869685
787,65.862175
788,65.722289
789,65.587652
790,65.581945
791,65.447555
792,65.316127
793,65.310083
794,65.164048
795,65.156455
796,65.025585
797,64.884791
798,64.749672
799,64.742738
800,64.604150
801,64.466305
802,64.328832
803,64.196987
804,64.057394
805,63.922394
806,63.914850
807,63.905383
808,63.768122
809,63.631756
810,63.498287
811,63.366228
812,63.357147
813,63.221857
814,63.089310
815,62.955945
816,62.821647
817,62.813937
818,62.675418
819,62.668262
820,62.536213
821,62.528905
822,62.395611
823,62.262699
824,62.255857
825,62.119902
826,61.988035
827,61.855624
828,61.847487
829,61.840605
830,61.831841
831,61.695786
832,61.565153
833,61.419020
834,61.412231
835,61.278658
836,61.146977
837,61.016087
838,61.010039
839,61.002383
840,60.864077
841,60.723792
842,60.589470
843,60.454077
844,60.447172
845,60.314520
846,60.178040
847,60.170787
848,60.162172
849,60.028842
850,59.890844
851,59.758810
852,59.626450
853,59.477495
854,59.469134
855,59.335762
856,59.195191
857,59.057441
858,59.046394
859,59.039163
860,58.908486
861,58.901994
862,58.770048
863,58.637414
864,58.506016
865,58.371445
866,58.365970
867,58.228752
868,58.223025
869,58.090806
870,57.956389
871,57.818693
872,57.684937
873,57.677283
874,57.670687
875,57.530562
876,57.392342
877,57.257378
878,57.119958
879,57.109609
880,56.976756
881,56.840719
882,56.834688
883,56.698862
884,56.557503
885,56.425543
886,56.289541
887,56.148205
888,56.005856
889,55.861196
890,55.725339
891,55.583470
892,55.441594
893,55.434292
894,55.303486
895,55.170249
896,55.030024
897,54.898696
898,54.892725
899,54.760204
900,54.626814
901,54.486624
902,54.347861
903,54.212350
904,54.081797
905,54.075674
906,53.937487
907,53.930033
908,53.797380
909,53.662987
910,53.526716
911,53.390739
912,53.256639
913,53.247223
914,53.113276
915,52.982061
916,52.846790
917,52.839177
918,52.701301
919,52.545724
920,52.392367
921,52.252573
922,52.112852
923,51.980934
924,51.837602
925,51.700042
926,51.562350
927,51.554128
928,51.422003
929,51.282801
930,51.150902
931,51.016496
932,50.881507
933,50.748242
934,50.611919
935,50.472330
936,50.328013
937,50.194809
938,50.054244
939,50.049005
940,49.910212
941,49.901447
942,49.767561
943,49.633957
944,49.495467
945,49.487869
946,49.349408
947,49.197239
948,49.060498
949,48.921316
950,48.913167
951,48.904738
952,48.766775
953,48.756737
954,48.624723
955,48.616775
956,48.610109
957,48.478864
958,48.344626
959,48.214091
960,48.204494
961,48.064178
962,47.921684
963,47.915325
964,47.779324
965,47.646046
966,47.513596
967,47.381565
968,47.249632
969,47.114868
970,46.974602
971,46.838247
972,46.830541
973,46.697018
974,46.690136
975,46.558563
976,46.550422
977,46.416251
978,46.408549
979,46.401494
980,46.255402
981,46.124129
982,46.110789
983,45.974916
984,45.840421
985,45.707190
986,45.576085
987,45.440081
988,45.306915
989,45.170729
990,45.164724
991,45.025136
992,45.018630
993,44.882409
994,44.749715
995,44.613447
996,44.473846
997,44.463293
998,44.324634
999,44.189987
1000,44.052585
1001,43.912213
1002,43.902611
1003,43.769604
1004,43.628938
1005,43.492498
1006,43.356506
1007,43.211245
1008,43.075865
1009,42.936868
1010,42.792887
1011,42.649101
1012,42.515652
1013,42.383777
1014,42.246840
1015,42.237844
1016,42.103106
1017,41.969836
1018,41.958849
1019,41.820735
1020,41.680602
1021,41.547204
1022,41.539515
1023,41.408318
1024,41.264818
1025,41.255595
1026,41.122602
1027,40.985914
1028,40.847647
1029,40.708453
1030,40.700931
1031,40.695120
1032,40.563856
1033,40.430497
1034,40.296253
1035,40.289956
1036,40.151995
1037,40.144487
1038,40.013002
1039,39.874340
1040,39.732526
1041,39.594898
1042,39.455664
1043,39.319413
1044,39.312301
1045,39.160553
1046,39.027252
1047,38.888566
1048,38.756854
1049,38.622189
1050,38.616705
1051,38.611153
1052,38.604357
1053,38.458151
1054,38.314808
1055,38.307281
1056,38.172102
1057,38.033999
1058,37.902954
1059,37.892931
1060,37.885992
1061,37.754817
1062,37.748026
1063,37.616453
1064,37.478822
1065,37.469987
1066,37.334205
1067,37.189577
1068,37.057462
1069,37.048296
1070,36.909930
1071,36.772822
1072,36.635641
1073,36.503331
1074,36.367296
1075,36.232787
1076,36.101275
1077,35.959501
1078,35.827041
1079,35.690242
1080,35.546469
1081,35.540773
1082,35.404366
1083,35.255349
1084,35.248339
1085,35.106269
1086,34.968528
1087,34.836791
1088,34.699699
1089,34.692351
1090,34.551556
1091,34.414102
1092,34.279364
1093,34.271799
1094,34.268064
1095,34.128187
1096,34.122957
1097,33.989269
1098,33.984784
1099,33.846311
1100,33.840957
1101,33.708581
1102,33.576952
1103,33.570021
1104,33.437941
1105,33.305613
1106,33.298310
1107,33.163548
1108,33.028092
1109,32.888794
1110,32.881803
1111,32.749236
1112,32.610846
1113,32.472436
1114,32.462338
1115,32.328289
1116,32.188562
1117,32.055284
1118,31.915143
1119,31.769510
1120,31.634670
1121,31.624708
1122,31.481260
1123,31.344793
1124,31.211589
1125,31.202269
1126,31.062171
1127,30.928278
1128,30.920497
1129,30.785578
1130,30.777728
1131,30.766744
1132,30.633824
1133,30.492655
1134,30.344498
1135,30.207919
1136,30.200130
1137,30.066165
1138,29.931961
1139,29.799773
1140,29.666492
1141,29.527571
1142,29.395583
1143,29.258625
1144,29.122736
1145,28.982939
1146,28.843388
1147,28.711123
1148,28.573362
1149,28.438531
1150,28.298788
1151,28.291276
1152,28.143949
1153,28.134573
1154,27.994067
1155,27.856020
1156,27.717952
1157,27.585361
1158,27.579850
1159,27.447834
1160,27.306570
1161,27.170759
1162,27.162346
1163,27.154869
1164,27.007291
1165,26.869046
1166,26.737682
1167,26.730705
1168,26.594831
1169,26.462962
1170,26.328244
1171,26.321859
1172,26.189500
1173,26.056934
1174,25.924853
1175,25.792629
1176,25.784219
1177,25.647211
1178,25.505641
1179,25.361978
1180,25.353660
1181,25.218136
1182,25.086347
1183,24.955163
1184,24.821934
1185,24.815299
1186,24.680754
1187,24.548369
1188,24.415548
1189,24.401620
1190,24.262901
1191,24.125270
1192,23.992288
1193,23.858401
1194,23.720351
1195,23.588046
1196,23.454636
1197,23.323907
1198,23.318077
1199,23.183127
1200,23.047122
1201,23.040042
1202,23.032920
1203,23.022804
1204,22.882615
1205,22.748859
1206,22.614204
1207,22.605748
1208,22.469688
1209,22.332802
1210,22.324337
1211,22.192445
1212,22.181899
1213,22.174665
1214,22.039254
1215,21.901615
1216,21.760017
1217,21.624740
1218,21.487952
1219,21.354397
1220,21.221849
1221,21.091594
1222,20.959514
1223,20.828225
1224,20.689556
1225,20.682459
1226,20.548741
1227,20.542441
1228,20.410719
1229,20.271001
1230,20.265070
1231,20.131018
1232,19.994156
1233,19.862976
1234,19.729292
1235,19.598652
1236,19.456948
1237,19.314234
1238,19.178276
1239,19.044508
1240,19.036706
1241,19.030288
1242,18.898795
1243,18.890453
1244,18.757853
1245,18.619639
1246,18.480878
1247,18.348930
1248,18.217798
1249,18.211701
1250,18.204708
1251,18.198189
1252,18.045651
1253,17.912304
1254,17.902800
1255,17.754262
1256,17.615928
1257,17.608666
1258,17.602333
1259,17.592837
1260,17.457364
1261,17.449500
1262,17.313633
1263,17.183297
1264,17.052618
1265,16.921476
1266,16.782550
1267,16.643672
1268,16.508742
1269,16.371498
1270,16.234621
1271,16.225779
1272,16.091133
1273,16.082464
1274,15.949005
1275,15.813321
1276,15.678493
1277,15.540336
1278,15.396068
1279,15.260233
1280,15.119264
1281,15.110995
1282,15.104756
1283,14.974167
1284,14.838642
1285,14.701339
1286,14.557234
1287,14.549557
1288,14.407995
1289,14.269495
1290,14.129893
1291,14.121883
1292,13.982316
1293,13.840853
1294,13.706784
